bar,equity,drawdown
0,10000.0,0.0
1,10000.0,0.0
2,10000.0,0.0
3,10000.0,0.0
4,10000.0,0.0
5,10000.0,0.0
6,10000.0,0.0
7,10000.0,0.0
8,10000.0,0.0
9,10000.0,0.0
10,10000.0,0.0
11,10000.0,0.0
12,10000.0,0.0
13,10000.0,0.0
14,10000.0,0.0
15,10000.0,0.0
16,10000.0,0.0
17,10000.0,0.0
18,10000.0,0.0
19,10000.0,0.0
20,10000.0,0.0
21,10000.0,0.0
22,10000.0,0.0
23,10000.0,0.0
24,10000.0,0.0
25,10000.0,0.0
26,10000.0,0.0
27,10000.0,0.0
28,10000.0,0.0
29,10000.0,0.0
30,10000.0,0.0
31,10000.0,0.0
32,10000.0,0.0
33,10000.0,0.0
34,10000.0,0.0
35,10000.0,0.0
36,10000.0,0.0
37,10000.0,0.0
38,10000.0,0.0
39,10000.0,0.0
40,10000.0,0.0
41,10000.0,0.0
42,10000.0,0.0
43,10000.0,0.0
44,10000.0,0.0
45,10000.0,0.0
46,10000.0,0.0
47,10000.0,0.0
48,10000.0,0.0
49,10000.0,0.0
50,10000.0,0.0
51,10000.0,0.0
52,9999.64,0.0036000000000058208
53,9991.647114150086,0.08352885849913946
54,9977.450825763342,0.22549174236657565
55,9977.450825763342,0.22549174236657565
56,9977.450825763342,0.22549174236657565
57,9977.450825763342,0.22549174236657565
58,9977.450825763342,0.22549174236657565
59,9977.450825763342,0.22549174236657565
60,9977.450825763342,0.22549174236657565
61,9977.450825763342,0.22549174236657565
62,9977.450825763342,0.22549174236657565
63,9977.450825763342,0.22549174236657565
64,9977.450825763342,0.22549174236657565
65,9977.450825763342,0.22549174236657565
66,9977.450825763342,0.22549174236657565
67,9977.450825763342,0.22549174236657565
68,9977.450825763342,0.22549174236657565
69,9977.450825763342,0.22549174236657565
70,9977.450825763342,0.22549174236657565
71,9977.450825763342,0.22549174236657565
72,9977.450825763342,0.22549174236657565
73,9977.450825763342,0.22549174236657565
74,9977.450825763342,0.22549174236657565
75,9977.450825763342,0.22549174236657565
76,9977.450825763342,0.22549174236657565
77,9977.450825763342,0.22549174236657565
78,9977.450825763342,0.22549174236657565
79,9977.450825763342,0.22549174236657565
80,9977.450825763342,0.22549174236657565
81,9977.450825763342,0.22549174236657565
82,9977.450825763342,0.22549174236657565
83,9977.450825763342,0.22549174236657565
84,9977.450825763342,0.22549174236657565
85,9977.450825763342,0.22549174236657565
86,9977.450825763342,0.22549174236657565
87,9977.450825763342,0.22549174236657565
88,9977.450825763342,0.22549174236657565
89,9977.450825763342,0.22549174236657565
90,9977.450825763342,0.22549174236657565
91,9977.450825763342,0.22549174236657565
92,9977.450825763342,0.22549174236657565
93,9977.450825763342,0.22549174236657565
94,9977.450825763342,0.22549174236657565
95,9977.450825763342,0.22549174236657565
96,9977.450825763342,0.22549174236657565
97,9977.450825763342,0.22549174236657565
98,9977.450825763342,0.22549174236657565
99,9977.450825763342,0.22549174236657565
100,9977.450825763342,0.22549174236657565
101,9977.450825763342,0.22549174236657565
102,9977.450825763342,0.22549174236657565
103,9977.450825763342,0.22549174236657565
104,9977.450825763342,0.22549174236657565
105,9977.450825763342,0.22549174236657565
106,9977.450825763342,0.22549174236657565
107,9977.450825763342,0.22549174236657565
108,9977.450825763342,0.22549174236657565
109,9977.450825763342,0.22549174236657565
110,9977.450825763342,0.22549174236657565
111,9977.450825763342,0.22549174236657565
112,9977.450825763342,0.22549174236657565
113,9977.450825763342,0.22549174236657565
114,9977.450825763342,0.22549174236657565
115,9977.450825763342,0.22549174236657565
116,9977.450825763342,0.22549174236657565
117,9977.450825763342,0.22549174236657565
118,9977.450825763342,0.22549174236657565
119,9977.450825763342,0.22549174236657565
120,9977.450825763342,0.22549174236657565
121,9977.450825763342,0.22549174236657565
122,9977.450825763342,0.22549174236657565
123,9977.450825763342,0.22549174236657565
124,9977.450825763342,0.22549174236657565
125,9977.450825763342,0.22549174236657565
126,9977.450825763342,0.22549174236657565
127,9977.450825763342,0.22549174236657565
128,9977.450825763342,0.22549174236657565
129,9977.450825763342,0.22549174236657565
130,9977.450825763342,0.22549174236657565
131,9977.450825763342,0.22549174236657565
132,9977.450825763342,0.22549174236657565
133,9977.450825763342,0.22549174236657565
134,9977.450825763342,0.22549174236657565
135,9977.450825763342,0.22549174236657565
136,9977.450825763342,0.22549174236657565
137,9977.450825763342,0.22549174236657565
138,9977.450825763342,0.22549174236657565
139,9977.450825763342,0.22549174236657565
140,9977.450825763342,0.22549174236657565
141,9977.450825763342,0.22549174236657565
142,9977.450825763342,0.22549174236657565
143,9977.450825763342,0.22549174236657565
144,9977.450825763342,0.22549174236657565
145,9977.450825763342,0.22549174236657565
146,9977.450825763342,0.22549174236657565
147,9977.450825763342,0.22549174236657565
148,9977.450825763342,0.22549174236657565
149,9977.450825763342,0.22549174236657565
150,9977.450825763342,0.22549174236657565
151,9977.450825763342,0.22549174236657565
152,9977.450825763342,0.22549174236657565
153,9977.450825763342,0.22549174236657565
154,9977.450825763342,0.22549174236657565
155,9977.450825763342,0.22549174236657565
156,9977.450825763342,0.22549174236657565
157,9977.450825763342,0.22549174236657565
158,9977.450825763342,0.22549174236657565
159,9977.450825763342,0.22549174236657565
160,9977.450825763342,0.22549174236657565
161,9977.450825763342,0.22549174236657565
162,9977.450825763342,0.22549174236657565
163,9977.450825763342,0.22549174236657565
164,9977.450825763342,0.22549174236657565
165,9977.450825763342,0.22549174236657565
166,9977.450825763342,0.22549174236657565
167,9977.450825763342,0.22549174236657565
168,9977.450825763342,0.22549174236657565
169,9977.450825763342,0.22549174236657565
170,9977.450825763342,0.22549174236657565
171,9977.450825763342,0.22549174236657565
172,9977.450825763342,0.22549174236657565
173,9977.450825763342,0.22549174236657565
174,9977.450825763342,0.22549174236657565
175,9977.450825763342,0.22549174236657565
176,9977.450825763342,0.22549174236657565
177,9977.450825763342,0.22549174236657565
178,9977.450825763342,0.22549174236657565
179,9977.450825763342,0.22549174236657565
180,9977.450825763342,0.22549174236657565
181,9977.450825763342,0.22549174236657565
182,9977.450825763342,0.22549174236657565
183,9977.450825763342,0.22549174236657565
184,9977.450825763342,0.22549174236657565
185,9977.450825763342,0.22549174236657565
186,9977.450825763342,0.22549174236657565
187,9977.450825763342,0.22549174236657565
188,9977.450825763342,0.22549174236657565
189,9977.450825763342,0.22549174236657565
190,9977.450825763342,0.22549174236657565
191,9977.450825763342,0.22549174236657565
192,9977.450825763342,0.22549174236657565
193,9977.450825763342,0.22549174236657565
194,9977.450825763342,0.22549174236657565
195,9977.450825763342,0.22549174236657565
196,9977.450825763342,0.22549174236657565
197,9977.450825763342,0.22549174236657565
198,9977.450825763342,0.22549174236657565
199,9977.450825763342,0.22549174236657565
200,9977.450825763342,0.22549174236657565
201,9977.450825763342,0.22549174236657565
202,9977.450825763342,0.22549174236657565
203,9977.450825763342,0.22549174236657565
204,9977.450825763342,0.22549174236657565
205,9977.450825763342,0.22549174236657565
206,9977.450825763342,0.22549174236657565
207,9977.450825763342,0.22549174236657565
208,9977.450825763342,0.22549174236657565
209,9977.450825763342,0.22549174236657565
210,9977.450825763342,0.22549174236657565
211,9977.450825763342,0.22549174236657565
212,9977.450825763342,0.22549174236657565
